latitude,longitude,sex,age,state
20.452768381371975,-150.8843212987894,1,2,0
20.452333417939887,-150.88465154963183,0,6,0
20.453279740469217,-150.88431124463406,0,5,0
20.452798151015664,-150.88453504644173,1,0,0
20.452933818097293,-150.88424783104153,1,2,0
20.453537564449068,-150.8845499887269,0,6,0
20.45307762781121,-150.8851242760897,1,2,0
20.453315575191258,-150.88451495950588,0,6,0
20.45299328864806,-150.88450024374546,1,4,0
20.452998564209448,-150.88467183978537,0,2,0
20.453188868767718,-150.88408495727322,0,2,0
20.452986101120274,-150.88499940987077,1,5,0
20.45237104239239,-150.88449507641053,0,3,0
20.45295568648175,-150.8848418315488,1,6,0
20.45288313355825,-150.88432955203945,1,2,0
20.45361425504012,-150.88457843378305,1,6,0
20.453126091774493,-150.88474875297237,0,6,0
20.453293239372687,-150.8843825648805,1,3,0
20.45300526936715,-150.8847231529155,1,4,0
20.453049916692454,-150.88425634788837,1,2,0
20.452990542601576,-150.8842818875948,0,6,0
20.453094506714184,-150.88463861067154,0,6,0
20.452925995449007,-150.88417826459397,1,2,0
20.45315803934919,-150.88439088370188,1,2,0
20.4532112151607,-150.88444170092592,1,2,0
20.26281461404001,-150.92423162919354,1,2,0
20.264891385391433,-150.9241468089774,0,2,0
20.262307004519897,-150.9246514325721,1,2,0
20.262774349211508,-150.92417393544724,1,2,0
20.26276329026374,-150.92392175686263,1,2,0
20.26335883373437,-150.92441307991254,1,2,0
20.263351231764346,-150.9242854196343,1,2,0
20.262152983582833,-150.924097239639,1,5,0
20.262183668876983,-150.92495524818412,1,1,0
20.263222173433537,-150.92332616766078,0,2,0
20.26357705432312,-150.92413032738708,1,2,0
20.262540070031793,-150.92383173293342,1,2,0
20.264831030887525,-150.9233079890977,1,2,0
20.263592797396097,-150.92358703870562,0,2,0
20.26324899032683,-150.92397792767443,1,4,0
20.26332805386445,-150.92413453900156,1,2,0
20.263561580308306,-150.92431738841398,1,2,0
20.262431653699693,-150.92431052310346,0,2,0
20.26285834407935,-150.924905431233,0,2,0
20.263522566215656,-150.92438510937566,1,2,0
20.262495895632053,-150.9243267960931,1,2,0
20.263174489953176,-150.9251687406926,1,2,0
20.261267771313964,-150.9251486632508,0,7,0
20.262687146990128,-150.9242535054754,1,2,0
20.521237099645266,-150.51408983461116,1,2,0
20.521225604920655,-150.51372354453767,0,2,0
20.52190662952411,-150.51417074296256,0,2,0
20.521727872525716,-150.51458968480625,0,4,0
20.521724953203456,-150.51343773474485,0,4,0
20.52109713051846,-150.51418225075005,1,2,0
20.521621767441555,-150.5136114683379,0,4,0
20.520309667028606,-150.51333199149218,1,6,0
20.83127226306801,-150.3165145240624,1,5,0
20.82952950953855,-150.31970762297536,1,2,0
20.83040193892758,-150.31607189370155,1,2,0
20.83279217738452,-150.31593180282889,1,5,0
20.83156088363032,-150.31738196029482,1,5,0
20.26055330597192,-150.93431071737254,0,4,0
20.260142336264668,-150.93387631469517,0,1,0
20.260632461495458,-150.93463497521626,0,5,0
20.25971059332732,-150.93332800860898,0,4,0
20.26060977762105,-150.9340962168276,0,8,0
20.260439834491528,-150.93346367423334,1,5,0
20.25977980689201,-150.9334884064706,0,1,0
20.260075524935555,-150.9341636303176,1,5,0
20.261455533058392,-150.93446195515384,0,4,0
20.2600136192866,-150.93315182906892,1,4,0
20.26048996471468,-150.93393451532992,0,4,0
20.26065947816724,-150.93383125587795,1,6,0
20.260176822717835,-150.93342375396747,0,5,0
20.26061065666016,-150.9342538858938,0,5,0
20.260491534214527,-150.93418033786682,0,4,0
20.260268714942747,-150.9342589444722,0,1,0
20.260105228699533,-150.93385063593067,0,2,0
20.260009328904122,-150.93433036107993,0,2,0
20.259390755940647,-150.93313937276065,1,5,0
20.260013634326548,-150.93337286609065,1,8,0
20.260774884586407,-150.93400008527445,0,8,0
20.259286353684864,-150.93272227217588,1,2,0
20.260017161539306,-150.93428571979112,0,8,0
20.259541331749972,-150.93395886423252,1,1,0
20.260113859230376,-150.93376542205638,0,4,0
20.26023760670467,-150.93443532450098,0,8,0
21.188236317413157,-150.37702662253466,1,3,0
21.120963690097692,-150.353586994975,0,4,0
21.120763657597447,-150.35616136800928,0,2,0
21.12091026371178,-150.35361126760344,1,4,1
21.121798407110568,-150.35263711384135,0,5,0
21.121401677791344,-150.35483162116472,0,2,0
21.12189302229344,-150.35366715795243,0,6,0
21.12152483335146,-150.35387813340105,0,4,0
21.11969941717188,-150.35699380487574,1,2,0
21.12174507614045,-150.35261304554248,0,2,0
21.121403530112605,-150.35454140470983,0,2,0
21.122331311346375,-150.35130148867796,1,2,0
21.12127983558704,-150.35473283432657,1,2,0
21.120277338286588,-150.35575625309593,0,2,0
21.121041104992173,-150.35449780258912,1,9,1
21.12204675323541,-150.35338673227218,1,4,0
20.789374490971923,-150.41344045113468,0,3,0
20.430754286476795,-150.76636378261404,0,5,0
20.43344277698101,-150.76370652594358,0,4,0
20.43432162821609,-150.7635083009638,0,2,0
20.43418501087605,-150.76317083410612,0,5,0
20.43196186181767,-150.76424067493616,0,6,0
20.431960403248798,-150.76422668109706,0,4,0
20.43167697209756,-150.7640046743973,0,5,0
20.432135206392818,-150.76331658587006,0,5,0
20.43601894853507,-150.76296836896427,0,6,0
20.433263325468698,-150.76477320607347,1,3,0
20.431284100199964,-150.76420111316594,0,2,0
20.432971630087472,-150.76218566155765,0,5,0
20.43350163863109,-150.7641857053018,0,5,0
20.279083441909467,-150.939824311842,1,1,0
20.279645983081704,-150.9404558672098,1,5,0
20.27884015542971,-150.938934873194,0,5,0
20.280223352085457,-150.9407845500338,1,2,0
20.2774279904781,-150.93803606643618,0,2,0
20.27914418279645,-150.9394213208566,1,2,0
20.279741235186073,-150.93988889430733,1,5,0
21.12210974219198,-150.37623011112544,0,5,0
21.12342815065025,-150.37594745506917,0,5,0
21.122657920353955,-150.37664245990257,0,5,0
21.123739811433918,-150.37630367976612,0,5,0
21.12378844956433,-150.37581019113858,0,4,0
21.122115810839507,-150.37718730203122,0,4,0
21.123394416396675,-150.37599157976746,0,4,0
21.123843881674105,-150.37613145680632,0,4,0
21.121913084986296,-150.3769871063421,0,5,0
21.12304288114849,-150.37642136961205,0,4,0
21.122956857943898,-150.37562696167228,0,4,0
21.121792648498687,-150.37603433522116,0,5,0
21.12358397525043,-150.37531359428647,0,4,0
21.12340246276594,-150.37456785202585,1,2,0
21.12397134534293,-150.37527957230438,0,4,0
21.1238211826471,-150.375178157303,0,4,0
21.122421259967012,-150.37613982128923,0,5,0
21.12275015149318,-150.3751850980219,1,4,0
21.122611572174485,-150.37566591681392,0,4,0
21.123840938718914,-150.3764985431127,0,2,0
21.122881815391644,-150.37670502437865,1,2,0
21.122341505164393,-150.37532439044915,1,5,0
21.122275186204956,-150.37745666953194,0,5,0
21.12332138673852,-150.3754458162776,0,3,0
21.121799776484636,-150.3770112369816,0,4,0
21.122838367408253,-150.37482591565012,0,5,0
20.790726917505367,-150.4457760391911,1,5,0
20.78893659834627,-150.441273127498,0,6,0
20.789863546213876,-150.44290830432098,1,4,0
20.788432261037855,-150.44123064498982,1,6,0
20.788545458912534,-150.441400498933,0,6,0
20.78949869190079,-150.4441822747621,0,7,0
20.78965536075348,-150.44391675408298,0,3,0
20.78921565389156,-150.44323925054385,0,7,0
20.788346432296972,-150.44058256508495,1,6,0
21.16676240320161,-150.32586203670385,1,3,0
21.165617930271285,-150.32505162405064,1,3,0
21.166742835633524,-150.32646900785437,0,5,0
21.165853213426356,-150.32499669123604,0,5,0
21.16502948071931,-150.32525496211014,0,5,0
21.165679212480285,-150.32484082455755,0,3,0
21.079840034218805,-150.36517893076137,0,5,0
21.079938633874818,-150.36511435220976,1,5,0
21.079845617669392,-150.36577579385843,1,6,0
21.07960899815416,-150.36523596279184,0,2,0
21.080124944285423,-150.36534431833502,0,4,0
21.07943928914474,-150.36553920991204,0,6,0
21.07939037023232,-150.36564287314295,0,2,0
21.079430855606365,-150.3653055686645,0,4,0
21.079835533816002,-150.36426331282286,0,4,0
21.124191892836567,-150.37846266927994,1,4,0
21.125393022744703,-150.37801925058562,0,5,0
21.125003947633346,-150.37855221452529,1,2,0
21.12467962008424,-150.3779855957343,1,5,0
21.123115418631574,-150.3778876864167,1,2,0
21.124866466083095,-150.37782829857005,1,5,0
21.12414030203912,-150.37999532969,0,5,0
21.124913664614894,-150.3780471241235,0,5,0
21.124215869045976,-150.37832507148326,0,5,0
21.124419768109114,-150.37869554047646,0,5,0
21.124232161331747,-150.3794143217631,1,4,0
21.124502878008233,-150.37804465310367,0,5,0
21.125240375039805,-150.37839276772087,0,2,0
21.125188456241272,-150.379139951792,0,4,0
21.125455587182362,-150.37795350681932,0,2,0
21.125179069689462,-150.3783763858378,1,2,0
21.12426125678649,-150.3774948905393,0,5,0
21.125531101566413,-150.37880987249113,0,5,0
21.12449148511241,-150.37815944179016,1,3,0
21.12491122659404,-150.37828391399276,0,4,0
21.12446048141829,-150.37750831208103,0,4,0
21.124668824987324,-150.37870609614072,1,3,0
21.12412332851831,-150.37857655262778,0,2,0
21.125224829599542,-150.37777968535997,1,3,0
21.12482903301001,-150.37925579551003,1,3,0
21.124765311268987,-150.37967847851147,0,4,0
21.124893480053785,-150.3784046739802,1,5,0
21.12480739122663,-150.3775752143642,1,5,0
21.12422693234397,-150.37925541495866,0,4,0
21.123623615668564,-150.37816473028542,0,5,0
21.12532405330215,-150.37934595634422,1,3,0
21.12389288581333,-150.3787924383242,1,7,0
21.125394908705275,-150.38010824973546,0,5,0
21.12509329230551,-150.37830792328708,0,5,0
21.125080005321863,-150.37859114855334,1,3,0
21.125222217415242,-150.37892790142462,1,2,0
21.125431783668134,-150.3787994864948,0,5,0
21.12484809967517,-150.37873403156146,1,4,0
21.125382430295137,-150.37845064193647,0,4,0
21.134237809263677,-150.67380596484853,0,2,0
20.43718519867951,-150.74796561359506,1,5,0
20.437785047241665,-150.7489438239374,0,6,0
20.437935110842677,-150.74880503013713,0,3,0
20.976890001361966,-150.59265553887133,0,7,0
20.976254891806423,-150.59205539038794,0,2,0
20.976796456250295,-150.59304542040312,0,2,0
20.97555610200255,-150.59198096538032,0,3,0
20.976586548752614,-150.5917473404855,0,2,0
20.977665213470292,-150.5919569372531,0,2,0
20.97764526461271,-150.59177692354672,1,4,0
20.97571086049832,-150.59260554051133,0,4,0
20.977390807213258,-150.59203606837627,1,1,0
20.976203325536638,-150.592354897262,1,1,0
20.97637143308681,-150.59321098615004,0,2,0
20.97705601746931,-150.59291149886454,0,4,0
20.978811740368457,-150.59162289207399,0,6,0
20.977966610127346,-150.59165686792878,0,2,0
20.975025120745702,-150.5924235576724,0,6,0
20.972828269612158,-150.59330752700367,0,5,0
20.97833629317075,-150.59073711169538,0,5,0
20.976331898728798,-150.59147973046544,0,2,0
20.975762835518605,-150.59234463922772,1,3,0
20.974754823985354,-150.59166593412382,0,4,0
20.977264933596114,-150.59199608752738,0,2,0
20.97884161563478,-150.59114517863296,0,3,0
20.975453797747754,-150.5928145665012,0,5,0
20.97706872706068,-150.5907161127917,0,2,0
20.564352234357298,-150.70289850128987,0,2,0
20.565173132130596,-150.70238461454133,0,2,0
20.565299916741722,-150.7026983407916,0,2,0
20.564754467434504,-150.70332267965304,1,2,0
20.56501671537236,-150.70253003727188,0,2,0
20.56494870901335,-150.70248307775836,0,2,0
20.56475766407466,-150.70285608869904,0,2,0
20.564729654464944,-150.7033641027278,0,2,0
20.564634845562594,-150.7029046673527,0,2,0
20.564382908472172,-150.70323811007114,1,2,0
20.56471975892334,-150.70267934058083,0,2,0
20.56435067461964,-150.70301943459515,0,2,0
20.564534456911037,-150.70299865109902,0,2,0
20.564828043424782,-150.70346857356623,1,2,0
20.565041898055878,-150.70287860360466,0,2,0
20.564343137065066,-150.70313879099436,0,2,0
20.56375980207497,-150.70286419782562,0,2,0
20.564576445995623,-150.70305607104225,0,2,0
20.56538849468619,-150.7029775125642,1,2,0
20.563949860668608,-150.70330227743696,1,2,0
20.401511487592547,-150.69861794903176,0,6,0
20.377457532563987,-150.9827203198525,1,4,0
20.290220002933857,-150.9602493869079,1,3,0
20.2906469678094,-150.95926347884685,0,2,0
20.290036421269267,-150.9595646713659,0,2,0
20.290752425895974,-150.95969084986106,1,2,0
20.290316593957943,-150.9596500759015,1,2,0
20.290829426929516,-150.95959232301163,1,2,0
20.309222242140493,-150.6913933477139,1,2,0
20.307745508090957,-150.69325309457088,0,3,0
20.30846060111675,-150.6919088389225,1,3,0
20.309850877222484,-150.6906104808105,0,2,0
20.307991483463105,-150.69185720028557,0,5,0
20.307667324729493,-150.69180297109932,1,2,0
20.309367762213668,-150.69376818363548,1,4,0
20.309525958271145,-150.68955067814468,1,4,0
20.308732473941546,-150.69340147781867,0,2,0
20.970786071515256,-150.60109295414293,0,4,0
20.970330469821572,-150.6000512740124,1,3,0
20.970529411690187,-150.6013582603525,0,4,0
20.97086494513254,-150.6012460258303,1,5,0
20.970861826075605,-150.60234108626273,0,3,0
20.971280023743248,-150.60041843049044,0,4,0
20.970328570709054,-150.600904464711,0,3,0
20.971199259649254,-150.60324552059237,0,4,0
20.97069156120006,-150.6008029395906,0,4,0
20.97137028852571,-150.60069916468512,0,4,0
20.970376403822247,-150.60122550109648,0,4,0
20.970361238565054,-150.60063580610685,0,4,0
20.9702315138387,-150.60140745929218,1,5,0
20.970770298274456,-150.6004931539309,0,4,0
20.971884972205913,-150.6004034611092,0,4,0
20.970738300251284,-150.60121215351845,0,4,0
20.971449284095247,-150.6004169784403,0,6,0
21.0637395138387,-150.34377480836216,0,0,0
21.064126308978388,-150.3442019586361,0,4,0
21.061506443911675,-150.344555707404,1,4,0
21.06282868171843,-150.34471005798284,1,4,0
21.061864762543507,-150.34423776524142,0,2,0
21.06226903107402,-150.34483107405987,1,0,0
21.06366275886984,-150.34403934419757,0,4,0
21.064519830582885,-150.34392340745026,0,2,0
21.063194613352813,-150.34391991768032,1,0,0
21.062398369028863,-150.34407332331745,1,2,0
21.06185535449668,-150.34385476962103,0,2,0
21.063955160180743,-150.34422768125484,0,4,0
21.064349230655075,-150.3438207979373,0,0,0
21.06455927927987,-150.34343108176887,1,2,0
21.064271084757394,-150.34437666294355,0,3,0
21.06341752662539,-150.34385835473566,1,4,0
21.065219719406173,-150.34431302378127,1,1,0
21.062412400992113,-150.34428913161943,0,2,0
21.062573195969946,-150.344478464502,1,4,0
21.062822250363986,-150.34532193191387,0,2,0
21.064244044776064,-150.34394313652143,1,3,0
21.06324439125539,-150.34437126168257,0,3,0
21.0633425678716,-150.34418828659767,0,4,0
21.06352588923011,-150.34437341489286,0,0,0
21.062603170944428,-150.3446341783328,0,4,0
21.063465878972384,-150.34413996261793,0,4,0
21.0642392896871,-150.34401889510912,1,2,0
21.12239677372984,-150.38101337863935,1,2,0
21.12193871816475,-150.38137744041384,0,4,0
21.12245209843425,-150.3811595513237,1,0,0
21.12239698573797,-150.38136336403008,0,6,0
21.12208733811736,-150.38068900717315,1,3,0
21.12233931770556,-150.38118160292143,0,6,0
21.121778870527635,-150.38164865474153,1,5,0
21.122416619076674,-150.38061337221143,1,2,0
21.122614758602154,-150.38201522777547,1,5,0
21.122259889740306,-150.38057757171566,0,4,0
21.122354108235026,-150.3806005705315,1,2,0
21.122368862732753,-150.38087711454403,0,5,0
21.122251323154554,-150.3818606721214,0,4,0
21.122279277125404,-150.38099400466342,0,5,0
21.12225202476276,-150.3807388302304,0,5,0
21.122194212315982,-150.38090700539078,0,4,0
21.122283163256743,-150.38131156785886,1,4,0
21.121625025530605,-150.3815409893645,0,4,0
21.122292283289095,-150.38071025981876,1,2,0
21.1217942883428,-150.3813132006215,1,5,0
21.122587136324704,-150.38093932702768,0,4,0
21.122207608545054,-150.38157313702857,0,5,0
21.122740683834262,-150.38172269862736,1,3,0
21.122408674444763,-150.38165356543618,0,4,0
21.1220881862765,-150.3807046858406,0,5,0
21.12241240950004,-150.38122981784045,0,5,0
21.122077390267467,-150.3810666324654,0,4,0
21.122249406343542,-150.38082505598325,0,4,0
21.122361244751513,-150.3814733128649,1,7,0
21.122105755483446,-150.38072969376816,1,5,0
21.12198249531155,-150.38114332386746,0,4,0
21.121685591660967,-150.38139881499748,1,4,0
21.122368780406315,-150.38096819877467,1,8,0
21.122237189062304,-150.38093219572383,0,5,0
21.122467244839523,-150.3807412062691,0,5,0
21.12177493610706,-150.38181747963716,0,4,0
21.122552856710442,-150.38167988478594,0,4,0
21.122473774012615,-150.3814350017735,0,4,0
21.122800977731806,-150.3805547025537,0,4,0
21.122387884887708,-150.3809301338217,1,3,0
21.121904075851905,-150.38129233882486,0,4,0
21.12187922243909,-150.3815389970258,0,5,0
21.121931387447994,-150.381167595338,1,5,0
21.121946071627725,-150.38081485375088,0,5,0
21.12235518179699,-150.38068120422355,0,5,0
21.12246991780191,-150.38123372876072,0,4,0
21.122195029508497,-150.38086817735325,0,5,0
21.122040499373973,-150.3810066992345,0,5,0
21.12197016512578,-150.3812040687376,0,4,0
21.122619991145886,-150.38033084308083,1,8,0
21.122127838189385,-150.38081291955828,0,5,0
21.122319002215487,-150.38116844668963,1,5,0
21.122126963438593,-150.38128501169624,1,3,0
21.12198664476567,-150.38135724047197,0,4,0
21.12219432381172,-150.38040911845385,0,5,0
21.12182778618068,-150.38116245819648,1,3,0
21.121984995620476,-150.38057537948416,0,5,0
21.122205224446,-150.38133806652348,1,4,0
21.122243772418344,-150.3817023568867,1,3,0
21.122067841522696,-150.38135573719126,0,4,0
20.8489288378983,-150.94189366094523,1,2,0
21.0638693676199,-150.36138122871816,0,4,0
21.06487161398108,-150.36148287188675,1,4,0
21.06456851414616,-150.36166863282716,0,2,0
20.301168790115884,-150.60290229429114,1,5,0
20.300533731259247,-150.6027576863587,0,5,0
20.30095202528263,-150.60283812852492,1,5,0
21.101551511727564,-150.4130735289767,1,5,0
21.101672838538015,-150.4123357101543,0,4,0
21.102036477291183,-150.41122645327084,0,3,0
20.809622661515544,-151.20046529159626,1,3,0
20.808787318346585,-151.19837470073665,1,4,0
20.809123865106443,-151.1978582680962,1,4,0
20.80948132804689,-151.19890875714705,0,2,0
20.80963487057171,-151.19975874113675,0,4,0
21.100633933574255,-150.38652934072604,0,3,0
21.10090199458714,-150.386969734105,1,3,0
21.100705881786674,-150.38712643193907,0,5,0
21.100627737108685,-150.38705713417116,0,5,0
21.100612302232495,-150.38640983766322,0,7,0
21.10113519139999,-150.38716932935094,0,2,0
21.10105522153867,-150.38693796011972,1,5,0
21.100589663036192,-150.38657581606404,0,0,0
21.044730309339382,-150.3661781333045,0,3,0
